country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Italy,1960,0.026860640004326752,0.020089584766513804,0.033265989033753884,620.600000001,14,15,capitalisation
Italy,1961,0.17635243513495258,0.18138638071957153,0.16973789569521136,620.600000001,14,15,capitalisation
Italy,1962,-0.11673138087410662,-0.09955794305073427,-0.11881696704675881,620.600000001,14,15,capitalisation
Italy,1963,0.09832684544187709,0.15001348380972124,0.0887131154189782,622.380000002,14,15,capitalisation
Italy,1964,0.03649117497241172,0.07101885183751264,0.02774671664042838,624.799999997,14,15,capitalisation
Italy,1965,0.041865896948298564,0.06144159220334394,0.044683408829742755,624.700000002,14,15,capitalisation
Italy,1966,-0.09066993781822774,-0.09245514525910692,-0.08954875704315046,624.450000002,14,15,capitalisation
Italy,1967,0.15450308118670786,0.18546613664351988,0.15147432609833267,623.859999999,14,15,capitalisation
Italy,1968,0.18440495134621737,0.16165091621947786,0.18199570595770131,623.5,14,15,capitalisation
Italy,1969,-0.06727734104041638,-0.09832055503713687,-0.06382144802692369,625.5,14,15,capitalisation
Italy,1970,-0.04963085798205835,-0.05488073664770389,-0.052426126636976766,623.0,14,15,capitalisation
Italy,1971,0.08995946780580799,0.10121930711218433,0.08508203514131862,594.0,14,15,capitalisation
Italy,1972,0.1639025243616108,0.19827385782097176,0.16270848899958157,582.5,14,15,capitalisation
Italy,1973,-0.11315840818674527,-0.1567220543635829,-0.11089659725227197,607.920000001,14,15,capitalisation
Italy,1974,-0.323352102214152,-0.3370990300295432,-0.3248877689987111,649.429999999,14,15,capitalisation
Italy,1975,0.19204524763221764,0.2228872798423711,0.18416662092813563,683.549999997,14,15,capitalisation
Italy,1976,0.24633925542020663,0.06480487978159238,0.24075069272052674,875.0,14,15,capitalisation
Italy,1977,-0.0923910964102127,-0.06272226127559886,-0.09490142803403678,871.549999997,14,15,capitalisation
Italy,1978,-0.008877893497856837,0.028740047282550935,-0.007574711800133804,829.75,14,15,capitalisation
Italy,1979,-0.05269419626621574,0.056269063127042815,-0.052577421710745864,804.0,14,15,capitalisation
Italy,1980,0.2145719594762543,0.11869665928128362,0.21820213112325892,930.5,14,15,capitalisation
Italy,1981,0.07019458483755403,-0.0569046312215649,0.06737298953393722,1200.0,14,15,capitalisation
Italy,1982,0.07898178161791836,0.08249875029546679,0.07252924797412308,1370.0,14,15,capitalisation
Italy,1983,0.30146559304973275,0.2114823718446144,0.2992745584054697,1659.5,14,15,capitalisation
Italy,1984,0.1202642714328992,0.08452766661796939,0.11979227363517597,1935.879999995,14,15,capitalisation
Italy,1985,0.14357106055963675,0.2486062056362387,0.15428513369944352,1678.5,14,15,capitalisation
Italy,1986,0.057140128406584,0.24653453585523588,0.06907410573223505,1358.13,14,15,capitalisation
Italy,1987,0.053354118787986904,0.08716334208090748,0.042627176862927385,1169.25,14,15,capitalisation
Italy,1988,0.22482213673949314,0.13979377718038513,0.22467618919829624,1305.77,14,15,capitalisation
Italy,1989,0.09904159874076957,0.21977283798445058,0.098241573109203,1270.5,14,15,capitalisation
Italy,1990,-0.19518312488804668,-0.1287472194946581,-0.1975707308312663,1130.15,14,15,capitalisation
Italy,1991,0.06191087873489476,0.052888114182247876,0.06056262379032029,1151.06,14,15,capitalisation
Italy,1992,0.21649796485679618,0.007832640469154745,0.21214161612645022,1470.86,14,15,capitalisation
Italy,1993,0.3094466081578986,0.14610426937675297,0.3114821461090094,1703.97,14,15,capitalisation
Italy,1994,-0.03936855118506333,-0.021637065634259704,-0.03791407533318902,1629.74,14,15,capitalisation
Italy,1995,0.12934961043936122,0.18984622278349844,0.12591367972802092,1584.72,14,15,capitalisation
Italy,1996,0.11486689067888567,0.19713509399624696,0.11359663331505887,1530.5699,14,15,capitalisation
Italy,1997,0.36023649564402205,0.22797815163379795,0.363594896856517,1759.1899,14,15,capitalisation
Italy,1998,0.1227558558001387,0.18233483178275123,0.12882600738188632,1653.1,14,15,capitalisation
Italy,1999,0.4031043443648896,0.22615129974689518,0.39813566191865357,1927.4039418674101,14,15,capitalisation
Italy,2000,-0.020644215324583826,-0.05337996940169568,-0.018225819923981756,2080.891993551854,14,15,capitalisation
Italy,2001,-0.1374779016201586,-0.16130626855939323,-0.14098843922125803,2197.0611596505164,14,15,capitalisation
Italy,2002,-0.3242066692705834,-0.23044865383994498,-0.32094397708015265,1846.352627062077,14,15,capitalisation
Italy,2003,0.02842490073977455,0.17501041583309918,0.03148100804721099,1533.0720506730008,14,15,capitalisation
Italy,2004,0.064054229690933,0.12138141449875804,0.06796942119079064,1421.5329270978636,14,15,capitalisation
Italy,2005,0.21615033639819536,0.10367927692259442,0.2153577760297205,1641.3240654403662,14,15,capitalisation
Italy,2006,0.07387492982929689,0.15520082113759515,0.07685073770630013,1470.2126044039483,14,15,capitalisation
