country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Belgium,1950,0.2743374827029812,0.18981535696230667,0.26991830256044813,51.7,13,14,capitalisation
Belgium,1951,0.16167147070545584,0.13265273350898138,0.16676000010836756,54.0,13,14,capitalisation
Belgium,1952,0.08927949671851643,0.09386642398941156,0.08545899066070617,51.1,13,14,capitalisation
Belgium,1953,0.0740757121029223,0.06391779830275077,0.07487332741365482,50.45,14,15,capitalisation
Belgium,1954,0.45096245607564134,0.4685791262781501,0.44929175861123727,49.999999999,13,14,capitalisation
Belgium,1955,0.2704369388178356,0.25340810925915125,0.2710241819791164,49.959999999,14,15,capitalisation
Belgium,1956,0.02668782339385234,0.027913258482089014,0.024436203954984137,50.224999999,14,15,capitalisation
Belgium,1957,-0.09268571062494146,-0.08718989037786253,-0.09563445448574859,50.017499999,14,15,capitalisation
Belgium,1958,0.3138062533934092,0.2983065680208752,0.30969816617296253,49.842499999,14,15,capitalisation
Belgium,1959,0.23612812408288741,0.23664294366144933,0.23052142131408182,49.937499999,14,15,capitalisation
Belgium,1960,0.04392446514372117,0.03139722090793587,0.040932360627796704,49.699999999,14,15,capitalisation
Belgium,1961,0.19298661167875597,0.17588666267226824,0.192461401814366,49.779999999,14,15,capitalisation
Belgium,1962,-0.09949099723763277,-0.10498169332791639,-0.09882601982594696,49.751299999,14,15,capitalisation
Belgium,1963,0.1437588853632683,0.136586463816403,0.14365940071722827,49.827499999,14,15,capitalisation
Belgium,1964,0.03745757913460146,0.06245326217613499,0.03713082213160357,49.632499999,14,15,capitalisation
Belgium,1965,0.05249225102700006,0.06790524276825247,0.0514247804358583,49.642499999,14,15,capitalisation
Belgium,1966,-0.09127700185350085,-0.09243393058264301,-0.09216749613172404,50.052499999,14,15,capitalisation
Belgium,1967,0.14107553817820673,0.17819262842509095,0.14151517108019096,49.627499999,14,15,capitalisation
Belgium,1968,0.1838293907220936,0.1565720423652235,0.1835163750975124,50.14,14,15,capitalisation
Belgium,1969,-0.09555601400256186,-0.09858916028213167,-0.09495032905358036,49.666299999,14,15,capitalisation
Belgium,1970,-0.03659292704079953,-0.05467718200469486,-0.036291278450850784,49.674999999,14,15,capitalisation
Belgium,1971,0.040794655119128276,0.10155428076484105,0.04082846489419234,44.754999999,14,15,capitalisation
Belgium,1972,0.16017473666341187,0.19431988458639265,0.16069508636528163,44.0625,14,15,capitalisation
Belgium,1973,-0.1719724020932626,-0.1511842319611542,-0.17090897038455977,41.319999999,14,15,capitalisation
Belgium,1974,-0.41382312169117763,-0.3380861081347848,-0.41320048925971087,36.122499999,14,15,capitalisation
Belgium,1975,0.27436057346094467,0.21249003170461989,0.27298863261931317,39.527499999,14,15,capitalisation
Belgium,1976,-0.053846147636426145,0.06526706570415175,-0.05425298656394706,35.982499999,14,15,capitalisation
Belgium,1977,-0.08992500542231208,-0.06691361230612505,-0.08969886419949513,32.939999999,14,15,capitalisation
Belgium,1978,-0.0236068122663754,0.02754482967747041,-0.023060666207962766,28.799999999,14,15,capitalisation
Belgium,1979,0.04169592869102834,0.051866930863014214,0.04176157934488112,28.048,14,15,capitalisation
Belgium,1980,0.3388610788594171,0.11863701290137418,0.33619391014668354,31.523,14,15,capitalisation
Belgium,1981,0.10907486916438103,-0.0542495691307943,0.10879818727069601,38.459999999,14,15,capitalisation
Belgium,1982,0.236183194909809,0.08284130990144553,0.23596801147032642,46.919999999,14,15,capitalisation
Belgium,1983,0.34945455586236585,0.20585213111025424,0.34944059646457903,55.639999999,14,15,capitalisation
Belgium,1984,0.1370382525793128,0.08651036199708104,0.1371962249518499,63.08,14,15,capitalisation
Belgium,1985,0.10979854583296644,0.25612620036733946,0.1108830265297378,50.36,14,15,capitalisation
Belgium,1986,0.10377916476319982,0.25051592114862614,0.10546007346583397,40.41,14,15,capitalisation
Belgium,1987,0.03187559232725645,0.08316539689776227,0.03095024346188202,33.1525,14,15,capitalisation
Belgium,1988,0.2724628980334405,0.13991008448119302,0.2737371705956979,37.345,14,15,capitalisation
Belgium,1989,0.11593135080027972,0.22000747954931876,0.11590499303918178,35.76,14,15,capitalisation
