country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Denmark,1996,0.2605991234558003,0.194245853601356,0.26069737230867207,5.9445,14,15,capitalisation
Denmark,1997,0.35985387409334124,0.2279731793253063,0.3600330928077746,6.826,14,15,capitalisation
Denmark,1998,0.1307893055552538,0.18833820322445385,0.12997981283701976,6.3865,14,15,capitalisation
Denmark,1999,0.38894010409179036,0.22281400417264702,0.3882712495809246,7.3988,14,15,capitalisation
Denmark,2000,-0.0106564327645986,-0.047314268596275535,-0.010153065376928727,8.0205,14,15,capitalisation
Denmark,2001,-0.14398994228997997,-0.16254385332998827,-0.14400802547836522,8.4095,14,15,capitalisation
Denmark,2002,-0.31332358228463963,-0.22108103134993434,-0.31298192789212975,7.0822,14,15,capitalisation
Denmark,2003,0.04204246684219193,0.1677456786817713,0.04297858326473558,5.9576,14,15,capitalisation
Denmark,2004,0.07195736405687381,0.12642905839519805,0.07255584558730455,5.4676,14,15,capitalisation
Denmark,2005,0.2225088231196488,0.10027628052183322,0.2231980471462054,6.3241,14,15,capitalisation
Denmark,2006,0.07512719230781051,0.1542948936493503,0.07570959131080568,5.6614,14,15,capitalisation
Denmark,2007,-0.03954880308482489,0.033519086264210664,-0.03911062715494873,5.0753,14,15,capitalisation
Denmark,2008,-0.37522813070000727,-0.3944531151250029,-0.37583117643137287,5.2849,14,15,capitalisation
Denmark,2009,0.2379417820676044,0.2369455025230272,0.23837776226327634,5.1901,14,15,capitalisation
Denmark,2010,0.17956819248459688,0.08892684311121135,0.18011646499426237,5.6133,14,15,capitalisation
Denmark,2011,-0.02241352690595866,-0.04601106687612257,-0.02327493547506365,5.7456,14,15,capitalisation
Denmark,2012,0.09964369917452776,0.12199579228498639,0.10030619372619687,5.6591,14,15,capitalisation
Denmark,2013,0.2303242417906226,0.2973630189950432,0.23067279709035615,5.4127,14,15,capitalisation
Denmark,2014,0.21944016564199775,0.1064681719971956,0.21931151307578411,6.1214,14,15,capitalisation
Denmark,2015,0.13545536556137594,0.03795444252834579,0.13654935756352438,6.83,14,15,capitalisation
Denmark,2016,0.06236479093704106,0.03641506446229118,0.061498779394111525,7.0528,14,15,capitalisation
Denmark,2017,0.06432993750394989,0.16280103304790225,0.06504391254958897,6.2077,14,15,capitalisation
Denmark,2018,0.04845727319999282,-0.0005278854711817521,0.04753406603255539,6.5194,14,15,PIB proxy
Denmark,2019,0.1690656765356684,0.13379249446251534,0.1698788631259549,6.6759,14,15,PIB proxy
Denmark,2020,-0.0016305311160262903,0.060503172745444256,0.0004540138874711275,6.0576,14,15,PIB proxy
Denmark,2021,0.1709209061235335,0.18255048089484738,0.17087614478984747,5.830730929664932,14,15,PIB proxy
Denmark,2022,-0.10293698083279568,-0.14225519392496008,-0.10348081404244325,6.562084133065336,14,15,PIB proxy
Denmark,2023,0.14282209735353968,0.16745863082108073,0.14224245211705022,6.38763569048274,14,15,PIB proxy
Denmark,2024,0.16930558802879325,0.16136913564597818,0.16796124213662544,6.388067555494631,14,15,PIB proxy
Denmark,2025,0.15892886729831557,0.18297992895303866,0.15801617557566772,6.132983613298945,14,15,PIB proxy
Spain,1901,0.15152892699325227,0.07057066517436772,0.14682657958351863,7.16,14,15,PIB proxy
Spain,1902,0.05267147391801097,0.045860511727355224,0.052744661594306574,7.0,12,13,capitalisation
Spain,1903,-0.08142052351662954,-0.06361062921573603,-0.08092225821566446,6.99,12,13,capitalisation
Spain,1904,0.19168103068997344,0.1883524317605443,0.19054885159194046,7.13,12,13,capitalisation
Spain,1905,0.08648195704805217,0.15089605168459427,0.08583310529315824,6.78,12,13,capitalisation
Spain,1906,-0.01061466854719939,0.10006770430892255,-0.005885626991262605,5.84,14,15,PIB proxy
Spain,1907,-0.18691891212243306,-0.16735375602239996,-0.18577198141107198,5.77,12,13,capitalisation
Spain,1908,0.2553127602864762,0.20932291281294596,0.2541124834393049,5.85,12,13,capitalisation
Spain,1909,0.13868575940142658,0.16355416873528103,0.13820795822217624,5.7,12,13,capitalisation
Spain,1910,-0.05722473339540146,-0.046995813083141366,-0.05681406957712254,5.54,12,13,capitalisation
Spain,1911,0.10305148921091334,0.03865363584802503,0.10279081814666258,5.61,12,13,capitalisation
Spain,1912,3.186788993803091e-05,0.03898417403970434,5.2096667340517655e-05,5.52,12,13,capitalisation
Spain,1913,-0.0532899601481881,-0.056320795614669135,-0.052864290121377056,5.54,13,14,capitalisation
