mode,month,raw_return,cash_collateral_return,gross_return,net_return,portfolio_vol_scalar,gross_exposure,turnover,transaction_cost,management_fee,ex_ante_raw_vol
Joint restriction,1980-05,-0.017484902831292053,0.0125469080155,-0.019763623572431332,-0.020877188833749366,1.8250120164510006,2.135129863114284,1.3599219432696332,0.00040797658298089,0.0007055886783371434,0.054794159763651554
Joint restriction,1980-06,0.0023790515952778505,0.0078136404206,0.012030843198730379,0.010780563390205528,1.758896930578381,1.8016627584306186,1.815637100625692,0.0005446911301877077,0.0007055886783371434,0.0568538146047687
Joint restriction,1980-07,-0.0069017441056518705,0.00681376015531,-0.005381016669694261,-0.00624108520020521,1.7549545005449445,1.7589517088056499,0.5149328405793538,0.00015447985217380617,0.0007055886783371434,0.05698153426140007
Joint restriction,1980-08,0.00860318098486426,0.00693741319239,0.021940671100998177,0.02104563251479206,1.731904888784597,1.6756307331005114,0.6314996928965767,0.000189449907868973,0.0007055886783371434,0.05773989128824346
Joint restriction,1980-09,0.004979337008586918,0.00790538913378,0.01660840047326473,0.015644239208316382,1.7341164624065133,1.5857248163692588,0.8619086220373426,0.0002585725866112028,0.0007055886783371434,0.05766625377699569
Joint restriction,1980-10,0.005858649681609665,0.00895395067255,0.019203814749005232,0.01824089656363196,1.7340005501606222,1.5680003657799313,0.8577650234537628,0.00025732950703612884,0.0007055886783371434,0.05767010857680346
Joint restriction,1980-11,0.001018930876071506,0.0101921327307,0.012012424034784752,0.01097829738527938,1.7684475749058342,1.4903378077598637,1.0951265705607671,0.00032853797116823015,0.0007055886783371434,0.056546770975285925
Joint restriction,1980-12,-0.00067800425891943,0.0122120971147,0.011000260605360968,0.009887312169006962,1.7657942050289495,1.929417143404853,1.3578658600562052,0.00040735975801686156,0.0007055886783371434,0.05663174095554388
Joint restriction,1981-01,0.006663498705216835,0.0143526743129,0.026306982325545514,0.025404791896310848,1.7686143538984636,2.2758255761306376,0.6553391696584032,0.00019660175089752097,0.0007055886783371434,0.056541438657656075
Joint restriction,1981-02,0.0028251511604219784,0.0133066190337,0.01837015068501313,0.017421396438553487,1.7687683550331752,1.6001285524350861,0.8105518937416643,0.0002431655681224993,0.0007055886783371434,0.05653651577123811
Joint restriction,1981-03,-0.006092955306554941,0.0125469080155,0.0016350166917442621,0.0007301268307466642,1.7687110445088996,1.702377149497315,0.6643372755348482,0.00019930118266045448,0.0007055886783371434,0.05653834769136414
Joint restriction,1981-04,0.011039176716943646,0.011296082335,0.030894572551837696,0.02961916129712342,1.7555273746622084,1.3668462856512242,1.8994085879237714,0.0005698225763771315,0.0007055886783371434,0.056962939708782155
Joint restriction,1981-05,0.018686361891117192,0.0117735483682,0.04511186481238183,0.044055644345164846,1.7633380868109396,1.5284406356408142,1.168772629599467,0.0003506317888798401,0.0007055886783371434,0.056710622170507076
Joint restriction,1981-06,0.0010297456944777352,0.0140815540813,0.01591702473500911,0.014960004169891877,1.7576992902459327,2.1637875860329894,0.8381062892669683,0.0002514318867800905,0.0007055886783371434,0.0568925529838544
Joint restriction,1981-07,0.024454443007888602,0.0130974197693,0.05701929790722149,0.0560049384636953,1.7728496988144131,1.9913633300841456,1.0292358839634748,0.00030877076518904243,0.0007055886783371434,0.05640636093791518
Joint restriction,1981-08,-0.002855610021055657,0.0137164244483,0.008606011051949913,0.007562558587484305,1.7653899604935188,2.007810576374609,1.1262126204282181,0.0003378637861284655,0.0007055886783371434,0.056644708669377944
Joint restriction,1981-09,0.009178530797857916,0.0138597849815,0.030186187582335045,0.02912423964679163,1.754443695967152,1.6186197234849768,1.187864190687573,0.00035635925720627195,0.0007055886783371434,0.05699812437974771
Joint restriction,1981-10,-0.0038313015839116786,0.0130540777752,0.0062247864239455275,0.005141561669206274,1.7595299872099823,2.135512275826984,1.2587869213403682,0.00037763607640211043,0.0007055886783371434,0.05683335932146635
Joint restriction,1981-11,-0.026255843766617104,0.0120003928952,-0.035632925424108675,-0.03658521944087618,1.7926857924521713,1.9953182384800485,0.8223511281012054,0.0002467053384303616,0.0007055886783371434,0.05578222375668657
Joint restriction,1981-12,-0.004758485192337795,0.0098486183921,0.0010249272395062015,-0.00024037843617693904,1.8362224830128986,1.4850389387981031,1.865723324486657,0.0005597169973459971,0.0007055886783371434,0.05445963162150082
Joint restriction,1982-01,0.01030327392552561,0.00985609977747,0.02891796608428776,0.027684718944862168,1.8320219801572177,1.6085483594805514,1.7588615369614962,0.0005276584610884489,0.0007055886783371434,0.054584497938948505
Joint restriction,1982-02,0.0037631095303717528,0.0106160169807,0.017580942442048997,0.016686587306087543,1.831400956872655,1.596863556530624,0.6292215254143689,0.00018876645762431067,0.0007055886783371434,0.054603007399735365
Joint restriction,1982-03,0.009641123109663386,0.0117149169199,0.029763905998094753,0.02872916466786904,1.850406308038745,2.0226984790621145,1.0971755062952349,0.00032915265188857045,0.0007055886783371434,0.0540421849869235
Joint restriction,1982-04,-0.007711802144004199,0.0111339151961,-0.0034675329463553783,-0.00440518061641477,1.8725411662878622,2.15366041978838,0.7735299724074943,0.0002320589917222483,0.0007055886783371434,0.053403365330675565
Joint restriction,1982-05,0.015093600278541053,0.011303446776,0.039728111153197965,0.03839017908046988,1.8621772370378684,1.6475145631966928,2.107811314636486,0.0006323433943909458,0.0007055886783371434,0.05370058123955387
Joint restriction,1982-06,0.025828220613553006,0.0108309290429,0.05948963448737987,0.058386678468896495,1.8637495057180928,1.8852140169547227,1.3245578004874528,0.0003973673401462358,0.0007055886783371434,0.05365527915269415
Joint restriction,1982-07,0.004898306719241197,0.0113181738885,0.020359409845535303,0.019472848020176788,1.8251308908827655,2.067058379137014,0.6032438234045767,0.000180973147021373,0.0007055886783371434,0.054790590910240286
Joint restriction,1982-08,0.005502930757154222,0.0105640662536,0.020711553308470965,0.019646795059673643,1.8247383782608648,1.932643025171842,1.197231901533934,0.00035916957046018024,0.0007055886783371434,0.05480237670854972
Joint restriction,1982-09,-0.0010626250432571754,0.00843876691397,0.006477384173580347,0.005560583355455551,1.8303442099935694,1.9831855009961952,0.704040465958841,0.0002112121397876523,0.0007055886783371434,0.054634532375935636
Joint restriction,1982-10,0.019606965618968356,0.0084767468244,0.044921765845255646,0.04399248843673133,1.8431551968496034,1.896692977547274,0.7456291006239175,0.00022368873018717528,0.0007055886783371434,0.054254791007791486
Joint restriction,1982-11,-0.014281523819720884,0.00759920209395,-0.019242813944284065,-0.020115605868917454,1.8653175143559746,2.050357270224046,0.5573441543208162,0.00016720324629624487,0.0007055886783371434,0.05361017587106414
Joint restriction,1982-12,-0.009483315356977273,0.00716881340997,-0.01077471595173829,-0.011835339282138405,1.8786479691218814,1.7281627977742906,1.183448840209909,0.0003550346520629727,0.0007055886783371434,0.0532297703687094
Joint restriction,1983-01,0.003515407912652301,0.00694513596381,0.013512113881606114,0.012569471919348024,1.8551713195713326,1.3915720802069735,0.7901776130698245,0.00023705328392094734,0.0007055886783371434,0.05390337751831277
Joint restriction,1983-02,0.002282085771103619,0.00671316891255,0.011682086660923074,0.010707429047240324,2.1628385163493795,1.6225405777895334,0.8968964511520243,0.0002690689353456073,0.0007055886783371434,0.04623553688547604
Joint restriction,1983-03,0.0022445243186356148,0.00685241967656,0.0124534430051908,0.011383303221792231,2.478433372175974,2.1260462021031112,1.2151703502047524,0.0003645511050614257,0.0007055886783371434,0.04034806871253661
Joint restriction,1983-04,0.009062250420536912,0.00696830036971,0.029794605726760626,0.028618128726240588,2.501403565855508,2.178373973440778,1.5696277406096497,0.00047088832218289493,0.0007055886783371434,0.0399775555472189
Joint restriction,1983-05,0.0016228122364716517,0.00692196569465,0.011248652609955778,0.010091129511528085,2.6478378227698345,2.1061287527347097,1.5064480669684983,0.0004519344200905495,0.0007055886783371434,0.03776666347918265
Joint restriction,1983-06,-0.00511202761812016,0.00681376015531,-0.007572360332251393,-0.0087306957550643,2.7951258031742676,2.1920749494544856,1.509155814919207,0.0004527467444757621,0.0007055886783371434,0.0357765650069974
Joint restriction,1983-07,0.0014134092879968673,0.00736120118696,0.011303408434287121,0.01019097263097679,2.7687662423061363,2.7252995413078343,1.3561570832439596,0.00040684712497318783,0.0007055886783371434,0.03611716961584626
Joint restriction,1983-08,0.0005592963302786556,0.00759153429058,0.00917327787259059,0.007906564344068194,2.8067879362930555,1.979377196086247,1.8704161672841768,0.0005611248501852531,0.0007055886783371434,0.03562791428128721
Joint restriction,1983-09,0.0021350905083008364,0.00779834003205,0.013853170634314127,0.01276435399352074,2.8139220894255987,1.9820068962578252,1.277426541520811,0.0003832279624562433,0.0007055886783371434,0.03553758662181469
Joint restriction,1983-10,-0.0024084470120712144,0.00750714606158,0.0006775432282666305,-0.0007616179834121735,2.8145580961314107,1.9420710535417116,2.4452417778055353,0.0007335725333416606,0.0007055886783371434,0.03552955618057743
Joint restriction,1983-11,0.011554938458085138,0.00734582503047,0.04000535118723447,0.03871242422144297,2.8058448431904446,2.5480263871792843,1.957794291514522,0.0005873382874543566,0.0007055886783371434,0.035639889441032996
Joint restriction,1983-12,0.0009566028053437883,0.00748411758985,0.01016441684397984,0.00905661116456429,2.7810796478990962,2.0297339541555273,1.340723336928023,0.00040221700107840686,0.0007055886783371434,0.03595725856882335
Joint restriction,1984-01,0.011585782971881568,0.00773711291271,0.04025212607852646,0.03905732226329022,2.7849108183005646,2.6387903587613626,1.6307171229969901,0.0004892151368990971,0.0007055886783371434,0.03590779257377548
Joint restriction,1984-02,-0.006191540351571738,0.00753016874481,-0.009713875518517212,-0.010694444818420952,2.76428210381363,2.272063188425218,0.9166020718886534,0.000274980621566596,0.0007055886783371434,0.03617575784397658
Joint restriction,1984-03,0.007698669836857388,0.00762220165359,0.02881545364839244,0.027613375439589444,2.732021916859789,2.1782163604910347,1.654965101552847,0.0004964895304658541,0.0007055886783371434,0.03660292744464544
Joint restriction,1984-04,0.004538181257112543,0.00803520941709,0.02064991832480856,0.019590652216995293,2.757526494031316,2.083823346605149,1.1789247649204044,0.00035367742947612133,0.0007055886783371434,0.03626438411977207
Joint restriction,1984-05,-0.006679490637895574,0.00828668972613,-0.010420889048461945,-0.011578787021404245,2.7777311110492247,2.2874472073662986,1.5076976486838518,0.00045230929460515556,0.0007055886783371434,0.036000604810962886
Joint restriction,1984-06,-0.0009258382667832614,0.0088178599184,0.006170824952824505,0.005024232497297572,2.834077933968891,2.176668310231714,1.4700125906326316,0.0004410037771897895,0.0007055886783371434,0.035284844781935235
Joint restriction,1984-07,0.002704426138197357,0.00899171785169,0.016714224143148826,0.01563487185898277,2.8300593585484064,2.444057849810413,1.2458786860963802,0.0003737636058289141,0.0007055886783371434,0.035334947904164096
Joint restriction,1984-08,-0.019954728916501553,0.00915770896021,-0.05125469658868631,-0.05251089975536083,3.0,2.3638914239983126,1.8353816277912578,0.0005506144883373773,0.0007055886783371434,0.032882334266882675
Joint restriction,1984-09,0.003966369492283805,0.00908983980614,0.02047279355654119,0.01927476463148985,2.844015564553619,2.342176751417965,1.6414674890473318,0.0004924402467141995,0.0007055886783371434,0.035161551591471496
Joint restriction,1984-10,-0.002313663960968349,0.00895395067255,0.0022658346060762113,0.0008750722755474592,2.8650497938612904,2.1868769665675307,2.2839121739720287,0.0006851736521916086,0.0007055886783371434,0.034903407338421094
Joint restriction,1984-11,-0.0027489970150994815,0.00826385637138,0.0003073370542991949,-0.001025774539648314,2.8706130449217993,1.8704428090820036,2.091743052034551,0.0006275229156103653,0.0007055886783371434,0.03483576449877249
Joint restriction,1984-12,0.008505332470965235,0.00734582503047,0.03304925849583884,0.03172961805514187,3.0,2.4599729427045727,2.046839207866084,0.0006140517623598253,0.0007055886783371434,0.030832151795923066
Joint restriction,1985-01,0.003628068830998444,0.00689878955913,0.01785808390223842,0.01647381676527826,3.0,2.3371553762861246,2.262261528743384,0.0006786784586230152,0.0007055886783371434,0.03076639077992816
Joint restriction,1985-02,0.01443917368535707,0.00654268529464,0.050143619258725014,0.04887434255567957,3.0,2.99446044776397,1.8789600823609867,0.000563688024708296,0.0007055886783371434,0.030425640742284755
Joint restriction,1985-03,-0.008173510649319645,0.00696830036971,-0.017723098010087313,-0.01901094679735933,3.0,2.6864457218390267,1.940867029782913,0.0005822601089348738,0.0007055886783371434,0.031213692512994332
Joint restriction,1985-04,0.0005031045560802335,0.00722272274472,0.008742937767121095,0.007250175736959267,3.0,2.34033803396784,2.6239111727489455,0.0007871733518246836,0.0007055886783371434,0.031531602841496
Joint restriction,1985-05,0.010309493426314065,0.00681376015531,0.037952979680841104,0.03671280691394033,3.0,1.905149727595395,1.7819469618787869,0.0005345840885636361,0.0007055886783371434,0.031005765270239086
Joint restriction,1985-06,0.009145221298835155,0.00637188345059,0.03398236419983336,0.03254092997894208,3.0,3.0590951148058654,2.4528184751804334,0.00073584554255413,0.0007055886783371434,0.030449511033294248
Joint restriction,1985-07,0.007173430086698687,0.00599811426284,0.027647485682885664,0.026380803665200923,3.0,3.023367662308552,1.8703111311586593,0.0005610933393475978,0.0007055886783371434,0.027382704566330424
Joint restriction,1985-08,-0.0010297682113071906,0.00615403707662,0.0030457207474403614,0.0017678485372845379,3.0,2.490574185636227,1.9076117727289328,0.0005722835318186798,0.0007055886783371434,0.02750359390354979
